CURR_CAREUNIT,TIME_BLOCK_12HR,PATIENTS_4HR_1,PATIENTS_4HR_2,PATIENTS_4HR_3,NURSES_4HR_1,NURSES_4HR_2,NURSES_4HR_3,NURSE_TO_PATIENT_RATIO_4HR_1,NURSE_TO_PATIENT_RATIO_4HR_2,NURSE_TO_PATIENT_RATIO_4HR_3,UNIT_NORM_RATIO_4HR_1,UNIT_NORM_RATIO_4HR_2,UNIT_NORM_RATIO_4HR_3,AVG_NURSE_TO_PATIENT_RATIO,AVG_UNIT_NORM_RATIO
NWARD,2000-06-24 12:00:00,1.0,1.0,1.0,52,52,52,52.0,52.0,52.0,1.3122326775021385,1.3122326775021385,1.3122326775021385,52.0,1.3122326775021385
NWARD,2000-06-25 00:00:00,1.0,1.0,1.0,45,45,45,45.0,45.0,45.0,1.1355859709153122,1.1355859709153122,1.1355859709153122,45.0,1.1355859709153122
NWARD,2000-06-25 12:00:00,1.0,1.0,1.0,50,50,50,50.0,50.0,50.0,1.2617621899059024,1.2617621899059024,1.2617621899059024,50.0,1.2617621899059024
NWARD,2000-06-26 00:00:00,1.0,1.0,1.0,43,43,43,43.0,43.0,43.0,1.0851154833190761,1.0851154833190761,1.0851154833190761,43.0,1.0851154833190761
NWARD,2000-06-26 12:00:00,1.0,1.0,1.0,46,46,46,46.0,46.0,46.0,1.1608212147134302,1.1608212147134302,1.1608212147134302,46.0,1.1608212147134302
NWARD,2000-06-27 00:00:00,1.0,1.0,1.0,41,41,41,41.0,41.0,41.0,1.0346449957228399,1.0346449957228399,1.0346449957228399,41.0,1.0346449957228399
NWARD,2000-06-27 12:00:00,1.0,1.0,1.0,49,49,49,49.0,49.0,49.0,1.2365269461077844,1.2365269461077844,1.2365269461077844,49.0,1.2365269461077844
NWARD,2000-06-28 00:00:00,1.0,1.0,1.0,46,46,46,46.0,46.0,46.0,1.1608212147134302,1.1608212147134302,1.1608212147134302,46.0,1.1608212147134302
NWARD,2000-06-28 12:00:00,1.0,1.0,1.0,48,48,48,48.0,48.0,48.0,1.2112917023096663,1.2112917023096663,1.2112917023096663,48.0,1.2112917023096663
NWARD,2000-06-29 00:00:00,1.0,1.0,1.0,46,46,46,46.0,46.0,46.0,1.1608212147134302,1.1608212147134302,1.1608212147134302,46.0,1.1608212147134302
NWARD,2000-06-29 12:00:00,1.0,1.0,1.0,43,43,43,43.0,43.0,43.0,1.0851154833190761,1.0851154833190761,1.0851154833190761,43.0,1.0851154833190761
NWARD,2000-06-30 00:00:00,1.0,1.0,1.0,46,46,46,46.0,46.0,46.0,1.1608212147134302,1.1608212147134302,1.1608212147134302,46.0,1.1608212147134302
SICU,2000-06-01 00:00:00,1.0,1.0,1.0,106,106,106,106.0,106.0,106.0,5.907194348895819,5.907194348895819,5.907194348895819,106.0,5.9071943488958185
SICU,2000-06-01 12:00:00,1.0,1.0,1.0,95,95,95,95.0,95.0,95.0,5.294183614576442,5.294183614576442,5.294183614576442,95.0,5.294183614576442
SICU,2000-06-02 00:00:00,1.0,1.0,1.0,103,103,103,103.0,103.0,103.0,5.740009603172353,5.740009603172353,5.740009603172353,103.0,5.740009603172353
SICU,2000-06-02 12:00:00,1.0,1.0,1.0,97,97,97,97.0,97.0,97.0,5.405640111725419,5.405640111725419,5.405640111725419,97.0,5.405640111725419
SICU,2000-06-03 00:00:00,1.0,1.0,1.0,101,101,101,101.0,101.0,101.0,5.628553106023375,5.628553106023375,5.628553106023375,101.0,5.628553106023375
SICU,2000-06-03 12:00:00,1.0,1.0,1.0,99,99,99,99.0,99.0,99.0,5.517096608874397,5.517096608874397,5.517096608874397,99.0,5.517096608874397
SICU,2000-06-04 00:00:00,2.0,2.0,1.0,96,96,96,48.0,48.0,96.0,2.6749559315754654,2.6749559315754654,5.349911863150931,64.0,3.566607908767287
SICU,2000-06-04 12:00:00,5.0,5.0,5.0,99,99,99,19.8,19.8,19.8,1.1034193217748796,1.1034193217748796,1.1034193217748796,19.8,1.1034193217748796
SICU,2000-06-05 00:00:00,7.0,7.0,7.0,109,109,109,15.571428571428571,15.571428571428571,15.571428571428571,0.8677684420884694,0.8677684420884694,0.8677684420884694,15.571428571428571,0.8677684420884694
SICU,2000-06-05 12:00:00,8.0,8.0,8.0,96,96,96,12.0,12.0,12.0,0.6687389828938664,0.6687389828938664,0.6687389828938664,12.0,0.6687389828938665
SICU,2000-06-06 00:00:00,8.0,8.0,8.0,102,102,102,12.75,12.75,12.75,0.7105351693247329,0.7105351693247329,0.7105351693247329,12.75,0.7105351693247329
SICU,2000-06-06 12:00:00,8.0,8.0,8.0,88,88,88,11.0,11.0,11.0,0.6130107343193775,0.6130107343193775,0.6130107343193775,11.0,0.6130107343193775
SICU,2000-06-07 00:00:00,8.0,8.0,8.0,104,104,104,13.0,13.0,13.0,0.7244672314683551,0.7244672314683551,0.7244672314683551,13.0,0.724467231468355
SICU,2000-06-07 12:00:00,9.0,9.0,9.0,99,99,99,11.0,11.0,11.0,0.6130107343193775,0.6130107343193775,0.6130107343193775,11.0,0.6130107343193775
SICU,2000-06-08 00:00:00,10.0,10.0,10.0,89,89,89,8.9,8.9,8.9,0.49598141231295084,0.49598141231295084,0.49598141231295084,8.9,0.49598141231295084
SICU,2000-06-08 12:00:00,10.0,10.0,9.0,94,94,94,9.4,9.4,10.444444444444445,0.5238455366001953,0.5238455366001953,0.5820505962224393,9.748148148148148,0.5432472231409432
SICU,2000-06-09 00:00:00,9.0,9.0,9.0,90,90,90,10.0,10.0,10.0,0.5572824857448886,0.5572824857448886,0.5572824857448886,10.0,0.5572824857448886
SICU,2000-06-09 12:00:00,9.0,9.0,9.0,84,84,84,9.333333333333334,9.333333333333334,9.333333333333334,0.5201303200285627,0.5201303200285627,0.5201303200285627,9.333333333333334,0.5201303200285627
SICU,2000-06-10 00:00:00,9.0,9.0,9.0,89,89,89,9.88888888888889,9.88888888888889,9.88888888888889,0.551090458125501,0.551090458125501,0.551090458125501,9.88888888888889,0.551090458125501
SICU,2000-06-10 12:00:00,9.0,7.0,7.0,99,99,99,11.0,14.142857142857142,14.142857142857142,0.6130107343193775,0.7881566584106281,0.7881566584106281,13.095238095238095,0.7297746837135445
SICU,2000-06-11 00:00:00,9.0,9.0,9.0,95,95,95,10.555555555555555,10.555555555555555,10.555555555555555,0.5882426238418268,0.5882426238418268,0.5882426238418268,10.555555555555555,0.5882426238418268
SICU,2000-06-11 12:00:00,11.0,10.0,10.0,97,97,97,8.818181818181818,9.7,9.7,0.4914218283386745,0.5405640111725419,0.5405640111725419,9.406060606060604,0.5241832835612529
SICU,2000-06-12 00:00:00,11.0,11.0,11.0,103,103,103,9.363636363636363,9.363636363636363,9.363636363636363,0.5218190548338502,0.5218190548338502,0.5218190548338502,9.363636363636363,0.5218190548338502
SICU,2000-06-12 12:00:00,11.0,11.0,11.0,102,102,102,9.272727272727273,9.272727272727273,9.272727272727273,0.5167528504179877,0.5167528504179877,0.5167528504179877,9.272727272727273,0.5167528504179877
SICU,2000-06-13 00:00:00,13.0,13.0,13.0,101,101,101,7.769230769230769,7.769230769230769,7.769230769230769,0.4329656235402596,0.4329656235402596,0.4329656235402596,7.769230769230769,0.4329656235402595
SICU,2000-06-13 12:00:00,15.0,15.0,15.0,110,110,110,7.333333333333333,7.333333333333333,7.333333333333333,0.408673822879585,0.408673822879585,0.408673822879585,7.333333333333333,0.408673822879585
SICU,2000-06-14 00:00:00,15.0,15.0,15.0,101,101,101,6.733333333333333,6.733333333333333,6.733333333333333,0.3752368737348917,0.3752368737348917,0.3752368737348917,6.733333333333333,0.3752368737348917
SICU,2000-06-14 12:00:00,15.0,13.0,13.0,95,95,95,6.333333333333333,7.3076923076923075,7.3076923076923075,0.3529455743050961,0.40724489342895703,0.40724489342895703,6.982905982905983,0.3891451203876701
SICU,2000-06-15 00:00:00,13.0,13.0,13.0,102,102,102,7.846153846153846,7.846153846153846,7.846153846153846,0.43725241189214337,0.43725241189214337,0.43725241189214337,7.846153846153846,0.4372524118921433
SICU,2000-06-15 12:00:00,13.0,13.0,13.0,96,96,96,7.384615384615385,7.384615384615385,7.384615384615385,0.4115316817808408,0.4115316817808408,0.4115316817808408,7.384615384615384,0.4115316817808408
SICU,2000-06-16 00:00:00,14.0,14.0,14.0,97,97,97,6.928571428571429,6.928571428571429,6.928571428571429,0.38611715083752995,0.38611715083752995,0.38611715083752995,6.928571428571428,0.3861171508375299
SICU,2000-06-16 12:00:00,15.0,15.0,15.0,89,89,89,5.933333333333334,5.933333333333334,5.933333333333334,0.3306542748753006,0.3306542748753006,0.3306542748753006,5.933333333333334,0.3306542748753006
SICU,2000-06-17 00:00:00,15.0,15.0,15.0,102,102,102,6.8,6.8,6.8,0.3789520903065242,0.3789520903065242,0.3789520903065242,6.8,0.3789520903065242
SICU,2000-06-17 12:00:00,15.0,15.0,15.0,91,91,91,6.066666666666666,6.066666666666666,6.066666666666666,0.3380847080185657,0.3380847080185657,0.3380847080185657,6.066666666666666,0.33808470801856566
SICU,2000-06-18 00:00:00,15.0,15.0,15.0,93,93,93,6.2,6.2,6.2,0.34551514116183096,0.34551514116183096,0.34551514116183096,6.2,0.34551514116183096
SICU,2000-06-18 12:00:00,15.0,15.0,15.0,82,82,82,5.466666666666667,5.466666666666667,5.466666666666667,0.30464775887387247,0.30464775887387247,0.30464775887387247,5.466666666666666,0.30464775887387247
SICU,2000-06-19 00:00:00,18.0,18.0,18.0,94,94,94,5.222222222222222,5.222222222222222,5.222222222222222,0.29102529811121963,0.29102529811121963,0.29102529811121963,5.222222222222222,0.29102529811121963
SICU,2000-06-19 12:00:00,18.0,18.0,18.0,83,83,83,4.611111111111111,4.611111111111111,4.611111111111111,0.2569691462045875,0.2569691462045875,0.2569691462045875,4.611111111111111,0.2569691462045875
SICU,2000-06-20 00:00:00,18.0,18.0,18.0,91,91,91,5.055555555555555,5.055555555555555,5.055555555555555,0.2817372566821381,0.2817372566821381,0.2817372566821381,5.055555555555555,0.2817372566821381
SICU,2000-06-20 12:00:00,18.0,18.0,18.0,77,77,77,4.277777777777778,4.277777777777778,4.277777777777778,0.23839306334642457,0.23839306334642457,0.23839306334642457,4.277777777777778,0.23839306334642454
SICU,2000-06-21 00:00:00,20.0,20.0,20.0,91,91,91,4.55,4.55,4.55,0.2535635310139243,0.2535635310139243,0.2535635310139243,4.55,0.2535635310139243
SICU,2000-06-21 12:00:00,21.0,19.0,19.0,92,92,92,4.380952380952381,4.842105263157895,4.842105263157895,0.24414280327871313,0.269842045729104,0.269842045729104,4.688387635756057,0.2612756315789737
SICU,2000-06-22 00:00:00,19.0,19.0,19.0,107,107,107,5.631578947368421,5.631578947368421,5.631578947368421,0.3138380314458057,0.3138380314458057,0.3138380314458057,5.631578947368421,0.3138380314458057
SICU,2000-06-22 12:00:00,19.0,19.0,19.0,98,98,98,5.157894736842105,5.157894736842105,5.157894736842105,0.28744044001578467,0.28744044001578467,0.28744044001578467,5.157894736842105,0.28744044001578467
SICU,2000-06-23 00:00:00,19.0,19.0,19.0,92,92,92,4.842105263157895,4.842105263157895,4.842105263157895,0.269842045729104,0.269842045729104,0.269842045729104,4.842105263157895,0.269842045729104
SICU,2000-06-23 12:00:00,19.0,18.0,16.0,97,97,97,5.105263157894737,5.388888888888889,6.0625,0.2845073743013379,0.3003133395403011,0.3378525069828387,5.518884015594542,0.3075577402748259
SICU,2000-06-24 00:00:00,15.0,15.0,15.0,102,102,102,6.8,6.8,6.8,0.3789520903065242,0.3789520903065242,0.3789520903065242,6.8,0.3789520903065242
SICU,2000-06-24 12:00:00,15.0,15.0,15.0,90,90,90,6.0,6.0,6.0,0.3343694914469332,0.3343694914469332,0.3343694914469332,6.0,0.33436949144693323
SICU,2000-06-25 00:00:00,15.0,15.0,15.0,95,95,95,6.333333333333333,6.333333333333333,6.333333333333333,0.3529455743050961,0.3529455743050961,0.3529455743050961,6.333333333333333,0.35294557430509615
SICU,2000-06-25 12:00:00,15.0,15.0,14.0,95,95,95,6.333333333333333,6.333333333333333,6.785714285714286,0.3529455743050961,0.3529455743050961,0.3781559724697458,6.484126984126984,0.36134904035997933
SICU,2000-06-26 00:00:00,14.0,14.0,14.0,89,89,89,6.357142857142857,6.357142857142857,6.357142857142857,0.35427243736639347,0.35427243736639347,0.35427243736639347,6.357142857142857,0.35427243736639347
SICU,2000-06-26 12:00:00,15.0,15.0,15.0,86,86,86,5.733333333333333,5.733333333333333,5.733333333333333,0.3195086251604028,0.3195086251604028,0.3195086251604028,5.733333333333333,0.3195086251604028
SICU,2000-06-27 00:00:00,18.0,18.0,18.0,96,96,96,5.333333333333333,5.333333333333333,5.333333333333333,0.2972173257306072,0.2972173257306072,0.2972173257306072,5.333333333333333,0.2972173257306072
SICU,2000-06-27 12:00:00,18.0,18.0,18.0,92,92,92,5.111111111111111,5.111111111111111,5.111111111111111,0.28483327049183194,0.28483327049183194,0.28483327049183194,5.111111111111111,0.28483327049183194
SICU,2000-06-28 00:00:00,20.0,20.0,20.0,93,93,93,4.65,4.65,4.65,0.25913635587137324,0.25913635587137324,0.25913635587137324,4.65,0.25913635587137324
SICU,2000-06-28 12:00:00,20.0,20.0,20.0,83,83,83,4.15,4.15,4.15,0.2312722315841288,0.2312722315841288,0.2312722315841288,4.15,0.2312722315841288
SICU,2000-06-29 00:00:00,23.0,23.0,23.0,101,101,101,4.391304347826087,4.391304347826087,4.391304347826087,0.24471970026188586,0.24471970026188586,0.24471970026188586,4.391304347826087,0.24471970026188586
SICU,2000-06-29 12:00:00,25.0,25.0,25.0,76,76,76,3.04,3.04,3.04,0.16941387566644614,0.16941387566644614,0.16941387566644614,3.0400000000000005,0.16941387566644614
SICU,2000-06-30 00:00:00,25.0,25.0,25.0,91,91,91,3.64,3.64,3.64,0.20285082481113945,0.20285082481113945,0.20285082481113945,3.64,0.20285082481113945
TSICU,2000-06-01 00:00:00,1.0,1.0,1.0,82,82,82,82.0,82.0,82.0,6.430014759569282,6.430014759569282,6.430014759569282,82.0,6.430014759569282
TSICU,2000-06-01 12:00:00,1.0,1.0,1.0,72,72,72,72.0,72.0,72.0,5.645866618158394,5.645866618158394,5.645866618158394,72.0,5.645866618158394
TSICU,2000-06-02 00:00:00,1.0,1.0,1.0,71,71,71,71.0,71.0,71.0,5.567451804017305,5.567451804017305,5.567451804017305,71.0,5.567451804017305
TSICU,2000-06-02 12:00:00,1.0,1.0,1.0,58,58,58,58.0,58.0,58.0,4.548059220183151,4.548059220183151,4.548059220183151,58.0,4.548059220183151
TSICU,2000-06-03 00:00:00,2.0,2.0,2.0,61,61,61,30.5,30.5,30.5,2.3916518313032085,2.3916518313032085,2.3916518313032085,30.5,2.3916518313032085
TSICU,2000-06-03 12:00:00,2.0,2.0,2.0,59,59,59,29.5,29.5,29.5,2.3132370171621197,2.3132370171621197,2.3132370171621197,29.5,2.3132370171621197
TSICU,2000-06-04 00:00:00,2.0,2.0,2.0,65,65,65,32.5,32.5,32.5,2.5484814595853864,2.5484814595853864,2.5484814595853864,32.5,2.5484814595853864
TSICU,2000-06-04 12:00:00,2.0,2.0,2.0,57,57,57,28.5,28.5,28.5,2.234822203021031,2.234822203021031,2.234822203021031,28.5,2.234822203021031
TSICU,2000-06-05 00:00:00,4.0,4.0,4.0,72,72,72,18.0,18.0,18.0,1.4114666545395984,1.4114666545395984,1.4114666545395984,18.0,1.4114666545395984
TSICU,2000-06-05 12:00:00,4.0,4.0,4.0,60,60,60,15.0,15.0,15.0,1.1762222121163322,1.1762222121163322,1.1762222121163322,15.0,1.1762222121163322
TSICU,2000-06-06 00:00:00,4.0,4.0,4.0,68,68,68,17.0,17.0,17.0,1.3330518403985097,1.3330518403985097,1.3330518403985097,17.0,1.3330518403985097
TSICU,2000-06-06 12:00:00,4.0,4.0,4.0,58,58,58,14.5,14.5,14.5,1.1370148050457878,1.1370148050457878,1.1370148050457878,14.5,1.1370148050457878
TSICU,2000-06-07 00:00:00,4.0,4.0,4.0,68,68,68,17.0,17.0,17.0,1.3330518403985097,1.3330518403985097,1.3330518403985097,17.0,1.3330518403985097
TSICU,2000-06-07 12:00:00,4.0,4.0,4.0,54,54,54,13.5,13.5,13.5,1.0585999909046988,1.0585999909046988,1.0585999909046988,13.5,1.0585999909046988
TSICU,2000-06-08 00:00:00,4.0,4.0,4.0,67,67,67,16.75,16.75,16.75,1.3134481368632376,1.3134481368632376,1.3134481368632376,16.75,1.3134481368632376
TSICU,2000-06-08 12:00:00,4.0,4.0,4.0,58,58,58,14.5,14.5,14.5,1.1370148050457878,1.1370148050457878,1.1370148050457878,14.5,1.1370148050457878
TSICU,2000-06-09 00:00:00,4.0,4.0,4.0,63,63,63,15.75,15.75,15.75,1.2350333227221486,1.2350333227221486,1.2350333227221486,15.75,1.2350333227221486
TSICU,2000-06-09 12:00:00,5.0,5.0,5.0,48,48,48,9.6,9.6,9.6,0.7527822157544525,0.7527822157544525,0.7527822157544525,9.6,0.7527822157544525
TSICU,2000-06-10 00:00:00,5.0,5.0,5.0,58,58,58,11.6,11.6,11.6,0.9096118440366301,0.9096118440366301,0.9096118440366301,11.6,0.9096118440366302
TSICU,2000-06-10 12:00:00,5.0,5.0,5.0,56,56,56,11.2,11.2,11.2,0.8782459183801946,0.8782459183801946,0.8782459183801946,11.199999999999998,0.8782459183801946
TSICU,2000-06-11 00:00:00,6.0,6.0,6.0,67,67,67,11.166666666666666,11.166666666666666,11.166666666666666,0.8756320912421582,0.8756320912421582,0.8756320912421582,11.166666666666666,0.8756320912421582
TSICU,2000-06-11 12:00:00,8.0,8.0,8.0,61,61,61,7.625,7.625,7.625,0.5979129578258021,0.5979129578258021,0.5979129578258021,7.625,0.5979129578258021
TSICU,2000-06-12 00:00:00,10.0,10.0,10.0,74,74,74,7.4,7.4,7.4,0.5802696246440572,0.5802696246440572,0.5802696246440572,7.400000000000001,0.5802696246440572
TSICU,2000-06-12 12:00:00,11.0,11.0,11.0,64,64,64,5.818181818181818,5.818181818181818,5.818181818181818,0.45623164591178944,0.45623164591178944,0.45623164591178944,5.8181818181818175,0.45623164591178944
TSICU,2000-06-13 00:00:00,12.0,12.0,12.0,75,75,75,6.25,6.25,6.25,0.490092588381805,0.490092588381805,0.490092588381805,6.25,0.490092588381805
TSICU,2000-06-13 12:00:00,13.0,13.0,13.0,74,74,74,5.6923076923076925,5.6923076923076925,5.6923076923076925,0.44636124972619784,0.44636124972619784,0.44636124972619784,5.6923076923076925,0.4463612497261978
TSICU,2000-06-14 00:00:00,15.0,15.0,15.0,80,80,80,5.333333333333333,5.333333333333333,5.333333333333333,0.41821234208580693,0.41821234208580693,0.41821234208580693,5.333333333333333,0.418212342085807
TSICU,2000-06-14 12:00:00,15.0,15.0,15.0,68,68,68,4.533333333333333,4.533333333333333,4.533333333333333,0.3554804907729359,0.3554804907729359,0.3554804907729359,4.533333333333333,0.3554804907729359
TSICU,2000-06-15 00:00:00,15.0,15.0,15.0,82,82,82,5.466666666666667,5.466666666666667,5.466666666666667,0.42866765063795215,0.42866765063795215,0.42866765063795215,5.466666666666666,0.42866765063795215
TSICU,2000-06-15 12:00:00,15.0,13.0,13.0,81,81,81,5.4,6.230769230769231,6.230769230769231,0.42343999636187957,0.4885846111867841,0.4885846111867841,5.953846153846154,0.4668697395784826
TSICU,2000-06-16 00:00:00,15.0,15.0,15.0,88,88,88,5.866666666666666,5.866666666666666,5.866666666666666,0.4600335762943876,0.4600335762943876,0.4600335762943876,5.866666666666666,0.4600335762943876
TSICU,2000-06-16 12:00:00,16.0,16.0,16.0,91,91,91,5.6875,5.6875,5.6875,0.4459842554274426,0.4459842554274426,0.4459842554274426,5.6875,0.44598425542744263
TSICU,2000-06-17 00:00:00,16.0,16.0,16.0,86,86,86,5.375,5.375,5.375,0.4214796260083523,0.4214796260083523,0.4214796260083523,5.375,0.42147962600835226
TSICU,2000-06-17 12:00:00,21.0,21.0,21.0,76,76,76,3.619047619047619,3.619047619047619,3.619047619047619,0.283786946415369,0.283786946415369,0.283786946415369,3.619047619047619,0.283786946415369
TSICU,2000-06-18 00:00:00,21.0,21.0,21.0,93,93,93,4.428571428571429,4.428571428571429,4.428571428571429,0.3472656054819647,0.3472656054819647,0.3472656054819647,4.428571428571429,0.3472656054819647
TSICU,2000-06-18 12:00:00,21.0,21.0,21.0,71,71,71,3.380952380952381,3.380952380952381,3.380952380952381,0.26511675257225265,0.26511675257225265,0.26511675257225265,3.380952380952381,0.26511675257225265
TSICU,2000-06-19 00:00:00,21.0,21.0,21.0,87,87,87,4.142857142857143,4.142857142857143,4.142857142857143,0.3248613728702251,0.3248613728702251,0.3248613728702251,4.142857142857143,0.3248613728702251
TSICU,2000-06-19 12:00:00,22.0,21.0,21.0,75,75,75,3.409090909090909,3.5714285714285716,3.5714285714285716,0.2673232300264391,0.28005290764674573,0.28005290764674573,3.5173160173160176,0.27580968177331017
TSICU,2000-06-20 00:00:00,24.0,24.0,24.0,85,85,85,3.5416666666666665,3.5416666666666665,3.5416666666666665,0.2777191334163562,0.2777191334163562,0.2777191334163562,3.5416666666666665,0.2777191334163562
TSICU,2000-06-20 12:00:00,24.0,24.0,22.0,68,68,68,2.8333333333333335,2.8333333333333335,3.090909090909091,0.22217530673308497,0.22217530673308497,0.24237306189063812,2.919191919191919,0.22890789178560267
TSICU,2000-06-21 00:00:00,22.0,22.0,22.0,78,78,78,3.5454545454545454,3.5454545454545454,3.5454545454545454,0.2780161592274967,0.2780161592274967,0.2780161592274967,3.5454545454545454,0.2780161592274967
TSICU,2000-06-21 12:00:00,22.0,22.0,21.0,64,64,64,2.909090909090909,2.909090909090909,3.0476190476190474,0.22811582295589472,0.22811582295589472,0.2389784811918897,2.9552669552669553,0.2317367090345597
TSICU,2000-06-22 00:00:00,21.0,21.0,21.0,84,84,84,4.0,4.0,4.0,0.3136592565643552,0.3136592565643552,0.3136592565643552,4.0,0.3136592565643552
TSICU,2000-06-22 12:00:00,21.0,19.0,19.0,64,64,64,3.0476190476190474,3.3684210526315788,3.3684210526315788,0.2389784811918897,0.26413411079103594,0.26413411079103594,3.261487050960735,0.25574890092465385
TSICU,2000-06-23 00:00:00,18.0,18.0,18.0,89,89,89,4.944444444444445,4.944444444444445,4.944444444444445,0.3877176921420502,0.3877176921420502,0.3877176921420502,4.944444444444445,0.3877176921420502
TSICU,2000-06-23 12:00:00,20.0,20.0,18.0,65,65,65,3.25,3.25,3.611111111111111,0.2548481459585386,0.2548481459585386,0.28316460662059845,3.3703703703703702,0.26428696617922526
TSICU,2000-06-24 00:00:00,18.0,18.0,18.0,76,76,76,4.222222222222222,4.222222222222222,4.222222222222222,0.33108477081793053,0.33108477081793053,0.33108477081793053,4.222222222222222,0.33108477081793053
TSICU,2000-06-24 12:00:00,18.0,18.0,16.0,69,69,69,3.8333333333333335,3.8333333333333335,4.3125,0.30059012087417375,0.30059012087417375,0.3381638859834455,3.993055555555556,0.313114709243931
TSICU,2000-06-25 00:00:00,17.0,17.0,17.0,63,63,63,3.7058823529411766,3.7058823529411766,3.7058823529411766,0.2905960759346232,0.2905960759346232,0.2905960759346232,3.705882352941176,0.2905960759346232
TSICU,2000-06-25 12:00:00,17.0,17.0,17.0,66,66,66,3.8823529411764706,3.8823529411764706,3.8823529411764706,0.30443398431246244,0.30443398431246244,0.30443398431246244,3.8823529411764706,0.30443398431246244
TSICU,2000-06-26 00:00:00,19.0,19.0,19.0,67,67,67,3.526315789473684,3.526315789473684,3.526315789473684,0.2765153972343658,0.2765153972343658,0.2765153972343658,3.5263157894736836,0.2765153972343658
TSICU,2000-06-26 12:00:00,19.0,19.0,19.0,58,58,58,3.0526315789473686,3.0526315789473686,3.0526315789473686,0.23937153790437637,0.23937153790437637,0.23937153790437637,3.0526315789473686,0.23937153790437637
TSICU,2000-06-27 00:00:00,21.0,21.0,21.0,65,65,65,3.0952380952380953,3.0952380952380953,3.0952380952380953,0.242712519960513,0.242712519960513,0.242712519960513,3.0952380952380953,0.242712519960513
TSICU,2000-06-27 12:00:00,21.0,21.0,21.0,58,58,58,2.761904761904762,2.761904761904762,2.761904761904762,0.21657424858015004,0.21657424858015004,0.21657424858015004,2.7619047619047614,0.21657424858015004
TSICU,2000-06-28 00:00:00,22.0,22.0,22.0,66,66,66,3.0,3.0,3.0,0.23524444242326642,0.23524444242326642,0.23524444242326642,3.0,0.2352444424232664
TSICU,2000-06-28 12:00:00,22.0,22.0,22.0,58,58,58,2.6363636363636362,2.6363636363636362,2.6363636363636362,0.20672996455377957,0.20672996455377957,0.20672996455377957,2.6363636363636362,0.20672996455377957
TSICU,2000-06-29 00:00:00,22.0,22.0,22.0,63,63,63,2.8636363636363638,2.8636363636363638,2.8636363636363638,0.22455151322220887,0.22455151322220887,0.22455151322220887,2.8636363636363638,0.22455151322220887
TSICU,2000-06-29 12:00:00,22.0,18.0,18.0,51,51,51,2.3181818181818183,2.8333333333333335,2.8333333333333335,0.18177979641797862,0.22217530673308497,0.22217530673308497,2.661616161616162,0.20871013662804952
TSICU,2000-06-30 00:00:00,16.0,16.0,16.0,77,77,77,4.8125,4.8125,4.8125,0.37737129305398986,0.37737129305398986,0.37737129305398986,4.8125,0.37737129305398986
